,latitude,longitude,State,region,sub-region,country,month,year,max_temp_avg,min_temp_avg,daylight_hr_avg,rain_avg,snowfall_avg,2016-2020 (millions)
2549,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,2
2550,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,2
2551,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,2
2552,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,2
2553,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,2
2554,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,2
2555,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,2
2556,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,2
2557,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,2
2558,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,2
2559,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,2
2560,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,5,2019,69.7147,51.565434,12.206122,0.10337844,0.13377577,2
2561,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,6,2019,78.176506,59.66433,12.206122,0.10337844,0.13377577,2
2562,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,7,2019,84.53965,65.99333,12.206122,0.10337844,0.13377577,2
2563,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,8,2019,82.84969,64.44682,12.206122,0.10337844,0.13377577,2
2564,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,9,2019,78.86868,60.478626,12.206122,0.10337844,0.13377577,2
2565,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,10,2019,63.40115,46.442154,12.206122,0.10337844,0.13377577,2
2566,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,11,2019,50.071445,33.57839,12.206122,0.10337844,0.13377577,2
2567,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,12,2019,44.53673,29.925077,12.206122,0.10337844,0.13377577,2
2568,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,1,2020,43.038433,28.764698,12.198345,0.10005855,0.10955854,2
2569,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,2,2020,44.830307,28.132536,12.198345,0.10005855,0.10955854,2
2570,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,3,2020,55.099632,37.56728,12.198345,0.10005855,0.10955854,2
2571,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,4,2020,59.88827,40.586918,12.198345,0.10005855,0.10955854,2
2572,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,5,2020,69.80334,50.48561,12.198345,0.10005855,0.10955854,2
2573,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,6,2020,80.46792,60.878918,12.198345,0.10005855,0.10955854,2
2574,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,7,2020,85.53074,66.678604,12.198345,0.10005855,0.10955854,2
2575,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,8,2020,83.68024,65.03401,12.198345,0.10005855,0.10955854,2
2576,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,9,2020,76.037384,57.46468,12.198345,0.10005855,0.10955854,2
2577,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,10,2020,64.476654,47.113594,12.198345,0.10005855,0.10955854,2
2578,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,11,2020,56.240623,39.49886,12.198345,0.10005855,0.10955854,2
2579,35.74692153930664,-86.6365966796875,Tennessee,South,East South Central,US,12,2020,44.279423,29.150827,12.198345,0.10005855,0.10955854,2
2580,31.03690528869629,-97.580078125,Texas,South,West South Central,US,1,2016,39.274536,24.255241,12.19835,0.08649079,0.09363523,2
2581,31.03690528869629,-97.580078125,Texas,South,West South Central,US,2,2016,45.903133,29.12705,12.19835,0.08649079,0.09363523,2
2582,31.03690528869629,-97.580078125,Texas,South,West South Central,US,3,2016,56.460552,38.427082,12.19835,0.08649079,0.09363523,2
2583,31.03690528869629,-97.580078125,Texas,South,West South Central,US,4,2016,62.170242,43.301945,12.19835,0.08649079,0.09363523,2
2584,31.03690528869629,-97.580078125,Texas,South,West South Central,US,5,2016,69.73598,51.51915,12.19835,0.08649079,0.09363523,2
2585,31.03690528869629,-97.580078125,Texas,South,West South Central,US,6,2016,81.57324,62.33277,12.19835,0.08649079,0.09363523,2
2586,31.03690528869629,-97.580078125,Texas,South,West South Central,US,7,2016,84.93402,66.87448,12.19835,0.08649079,0.09363523,2
2587,31.03690528869629,-97.580078125,Texas,South,West South Central,US,8,2016,83.35387,66.44628,12.19835,0.08649079,0.09363523,2
2588,31.03690528869629,-97.580078125,Texas,South,West South Central,US,9,2016,77.273186,60.41224,12.19835,0.08649079,0.09363523,2
2589,31.03690528869629,-97.580078125,Texas,South,West South Central,US,10,2016,67.37902,50.68877,12.19835,0.08649079,0.09363523,2
2590,31.03690528869629,-97.580078125,Texas,South,West South Central,US,11,2016,56.796062,40.87989,12.19835,0.08649079,0.09363523,2
2591,31.03690528869629,-97.580078125,Texas,South,West South Central,US,12,2016,41.26404,27.313189,12.19835,0.08649079,0.09363523,2
2592,31.03690528869629,-97.580078125,Texas,South,West South Central,US,1,2017,41.90498,28.098434,12.206029,0.09639927,0.12617797,2
2593,31.03690528869629,-97.580078125,Texas,South,West South Central,US,2,2017,49.888683,32.741917,12.206029,0.09639927,0.12617797,2
2594,31.03690528869629,-97.580078125,Texas,South,West South Central,US,3,2017,52.841038,34.781094,12.206029,0.09639927,0.12617797,2
2595,31.03690528869629,-97.580078125,Texas,South,West South Central,US,4,2017,64.13421,45.215446,12.206029,0.09639927,0.12617797,2
2596,31.03690528869629,-97.580078125,Texas,South,West South Central,US,5,2017,69.75774,51.04952,12.206029,0.09639927,0.12617797,2
2597,31.03690528869629,-97.580078125,Texas,South,West South Central,US,6,2017,79.35568,60.654152,12.206029,0.09639927,0.12617797,2
2598,31.03690528869629,-97.580078125,Texas,South,West South Central,US,7,2017,83.95581,65.75623,12.206029,0.09639927,0.12617797,2
2599,31.03690528869629,-97.580078125,Texas,South,West South Central,US,8,2017,80.32645,63.017067,12.206029,0.09639927,0.12617797,2
2600,31.03690528869629,-97.580078125,Texas,South,West South Central,US,9,2017,76.14651,58.461975,12.206029,0.09639927,0.12617797,2
2601,31.03690528869629,-97.580078125,Texas,South,West South Central,US,10,2017,66.55485,49.371624,12.206029,0.09639927,0.12617797,2
2602,31.03690528869629,-97.580078125,Texas,South,West South Central,US,11,2017,53.514507,37.586212,12.206029,0.09639927,0.12617797,2
2603,31.03690528869629,-97.580078125,Texas,South,West South Central,US,12,2017,42.017296,27.360903,12.206029,0.09639927,0.12617797,2
2604,31.03690528869629,-97.580078125,Texas,South,West South Central,US,1,2018,40.195778,23.562857,12.206028,0.115577355,0.13716163,2
2605,31.03690528869629,-97.580078125,Texas,South,West South Central,US,2,2018,46.72872,29.193977,12.206028,0.115577355,0.13716163,2
2606,31.03690528869629,-97.580078125,Texas,South,West South Central,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,2
2607,31.03690528869629,-97.580078125,Texas,South,West South Central,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,2
2608,31.03690528869629,-97.580078125,Texas,South,West South Central,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,2
2609,31.03690528869629,-97.580078125,Texas,South,West South Central,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,2
2610,31.03690528869629,-97.580078125,Texas,South,West South Central,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,2
2611,31.03690528869629,-97.580078125,Texas,South,West South Central,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,2
2612,31.03690528869629,-97.580078125,Texas,South,West South Central,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,2
2613,31.03690528869629,-97.580078125,Texas,South,West South Central,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,2
2614,31.03690528869629,-97.580078125,Texas,South,West South Central,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,2
2615,31.03690528869629,-97.580078125,Texas,South,West South Central,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,2
2616,31.03690528869629,-97.580078125,Texas,South,West South Central,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,2
2617,31.03690528869629,-97.580078125,Texas,South,West South Central,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,2
2618,31.03690528869629,-97.580078125,Texas,South,West South Central,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,2
2619,31.03690528869629,-97.580078125,Texas,South,West South Central,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,2
2620,31.03690528869629,-97.580078125,Texas,South,West South Central,US,5,2019,69.7147,51.565434,12.206122,0.10337844,0.13377577,2
2621,31.03690528869629,-97.580078125,Texas,South,West South Central,US,6,2019,78.176506,59.66433,12.206122,0.10337844,0.13377577,2
2622,31.03690528869629,-97.580078125,Texas,South,West South Central,US,7,2019,84.53965,65.99333,12.206122,0.10337844,0.13377577,2
2623,31.03690528869629,-97.580078125,Texas,South,West South Central,US,8,2019,82.84969,64.44682,12.206122,0.10337844,0.13377577,2
2624,31.03690528869629,-97.580078125,Texas,South,West South Central,US,9,2019,78.86868,60.478626,12.206122,0.10337844,0.13377577,2
2625,31.03690528869629,-97.580078125,Texas,South,West South Central,US,10,2019,63.40115,46.442154,12.206122,0.10337844,0.13377577,2
2626,31.03690528869629,-97.580078125,Texas,South,West South Central,US,11,2019,50.071445,33.57839,12.206122,0.10337844,0.13377577,2
2627,31.03690528869629,-97.580078125,Texas,South,West South Central,US,12,2019,44.53673,29.925077,12.206122,0.10337844,0.13377577,2
2628,31.03690528869629,-97.580078125,Texas,South,West South Central,US,1,2020,43.038433,28.764698,12.198345,0.10005855,0.10955854,2
2629,31.03690528869629,-97.580078125,Texas,South,West South Central,US,2,2020,44.830307,28.132536,12.198345,0.10005855,0.10955854,2
2630,31.03690528869629,-97.580078125,Texas,South,West South Central,US,3,2020,55.099632,37.56728,12.198345,0.10005855,0.10955854,2
2631,31.03690528869629,-97.580078125,Texas,South,West South Central,US,4,2020,59.88827,40.586918,12.198345,0.10005855,0.10955854,2
2632,31.03690528869629,-97.580078125,Texas,South,West South Central,US,5,2020,69.80334,50.48561,12.198345,0.10005855,0.10955854,2
2633,31.03690528869629,-97.580078125,Texas,South,West South Central,US,6,2020,80.46792,60.878918,12.198345,0.10005855,0.10955854,2
2634,31.03690528869629,-97.580078125,Texas,South,West South Central,US,7,2020,85.53074,66.678604,12.198345,0.10005855,0.10955854,2
2635,31.03690528869629,-97.580078125,Texas,South,West South Central,US,8,2020,83.68024,65.03401,12.198345,0.10005855,0.10955854,2
2636,31.03690528869629,-97.580078125,Texas,South,West South Central,US,9,2020,76.037384,57.46468,12.198345,0.10005855,0.10955854,2
2637,31.03690528869629,-97.580078125,Texas,South,West South Central,US,10,2020,64.476654,47.113594,12.198345,0.10005855,0.10955854,2
2638,31.03690528869629,-97.580078125,Texas,South,West South Central,US,11,2020,56.240623,39.49886,12.198345,0.10005855,0.10955854,2
2639,31.03690528869629,-97.580078125,Texas,South,West South Central,US,12,2020,44.279423,29.150827,12.198345,0.10005855,0.10955854,2
2640,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,1,2016,39.274536,24.255241,12.19835,0.08649079,0.09363523,1
2641,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,2,2016,45.903133,29.12705,12.19835,0.08649079,0.09363523,1
2642,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,3,2016,56.460552,38.427082,12.19835,0.08649079,0.09363523,1
2643,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,4,2016,62.170242,43.301945,12.19835,0.08649079,0.09363523,1
2644,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,5,2016,69.73598,51.51915,12.19835,0.08649079,0.09363523,1
2645,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,6,2016,81.57324,62.33277,12.19835,0.08649079,0.09363523,1
2646,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,7,2016,84.93402,66.87448,12.19835,0.08649079,0.09363523,1
2647,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,8,2016,83.35387,66.44628,12.19835,0.08649079,0.09363523,1
2648,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,9,2016,77.273186,60.41224,12.19835,0.08649079,0.09363523,1
2649,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,10,2016,67.37902,50.68877,12.19835,0.08649079,0.09363523,1
2650,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,11,2016,56.796062,40.87989,12.19835,0.08649079,0.09363523,1
2651,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,12,2016,41.26404,27.313189,12.19835,0.08649079,0.09363523,1
2652,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,1,2017,41.90498,28.098434,12.206029,0.09639927,0.12617797,1
2653,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,2,2017,49.888683,32.741917,12.206029,0.09639927,0.12617797,1
2654,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,3,2017,52.841038,34.781094,12.206029,0.09639927,0.12617797,1
2655,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,4,2017,64.13421,45.215446,12.206029,0.09639927,0.12617797,1
2656,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,5,2017,69.75774,51.04952,12.206029,0.09639927,0.12617797,1
2657,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,6,2017,79.35568,60.654152,12.206029,0.09639927,0.12617797,1
2658,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,7,2017,83.95581,65.75623,12.206029,0.09639927,0.12617797,1
2659,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,8,2017,80.32645,63.017067,12.206029,0.09639927,0.12617797,1
2660,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,9,2017,76.14651,58.461975,12.206029,0.09639927,0.12617797,1
2661,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,10,2017,66.55485,49.371624,12.206029,0.09639927,0.12617797,1
2662,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,11,2017,53.514507,37.586212,12.206029,0.09639927,0.12617797,1
2663,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,12,2017,42.017296,27.360903,12.206029,0.09639927,0.12617797,1
2664,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,1,2018,40.195778,23.562857,12.206028,0.115577355,0.13716163,1
2665,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,2,2018,46.72872,29.193977,12.206028,0.115577355,0.13716163,1
2666,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,1
2667,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,1
2668,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,1
2669,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,1
2670,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,1
2671,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,1
2672,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,1
2673,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,1
2674,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,1
2675,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,1
2676,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,1
2677,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,1
2678,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,1
2679,40.17574691772461,-111.96351623535156,Utah,West,Mountain,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,1
